match_season,inning,top_bottom,balls_before,strikes_before,pitcher_hand,batter_hand,speed_gap_fast_break,spin_gap_fast_break,ivb_gap_fast_break,hbreak_gap_fast_break
2022,5,B,3,1,1,2,,,,
2022,5,B,3,1,2,1,14.411584478021979,-77.2573489010988,37.76637967032967,32.44816820054945
2022,5,B,3,1,2,2,13.466324096385563,-6.148851405622736,34.17218775100402,34.161410963855424
2022,5,B,3,2,1,1,12.329841750841751,-71.94099326599326,40.40809292929293,-26.063387373737374
2022,5,B,3,2,1,2,14.800895007719987,-84.87774060730817,44.448268656716415,-30.870155378281012
2022,5,B,3,2,2,1,15.137692307692333,-156.41526923076935,40.106286153846156,38.06904807692308
2022,5,B,3,2,2,2,15.090138387568828,-73.32384920911409,36.97688807051773,35.97406857361856
2022,5,T,0,0,1,1,15.228157378740974,-104.69450980392139,42.37827216202271,-34.579654489164085
2022,5,T,0,0,1,2,17.638707191780796,-45.61754334332181,48.128990116652396,-34.54042524079623
2022,5,T,0,0,2,1,17.866103229166683,-32.3570218750001,43.86272454166667,38.644213375
2022,5,T,0,0,2,2,16.21863694126546,-39.066346375167086,38.356957690496884,37.09193765251018
2022,5,T,0,1,1,1,15.993718041804186,-139.0440308030802,44.37468399339934,-38.53293387238724
2022,5,T,0,1,1,2,19.417098646431512,-31.192867104183733,48.18863195242001,-36.884295385561934
2022,5,T,0,1,2,1,18.159811320754713,-67.02526729559759,45.269891352201256,40.47662327044025
2022,5,T,0,1,2,2,17.791002704192366,-71.65949447104595,43.57852856970616,40.89967634779014
2022,5,T,0,2,1,1,15.187986111111101,-84.82916666666688,54.7340875,-38.21411041666667
2022,5,T,0,2,1,2,15.669236363636372,-116.4085636363634,52.17479818181818,-35.497330909090905
2022,5,T,0,2,2,1,17.779473333333357,-84.8610157480316,49.56115845669291,44.649070677165355
2022,5,T,0,2,2,2,17.4488303968254,-76.72821825396795,42.781259285714285,43.862653214285714
2022,5,T,1,0,1,1,13.26352871237036,-75.3310283329115,36.499204806476094,-29.81977070579307
2022,5,T,1,0,1,2,12.746763736263745,-71.2743846153844,38.5819865934066,-33.06158692307692
2022,5,T,1,0,2,1,13.657026491410022,-36.31686161338348,32.36544599585156,34.050954101095726
2022,5,T,1,0,2,2,14.438137789276539,-26.412137392463592,33.440906648995266,33.82496304085584
2022,5,T,1,1,1,1,15.073715551862634,-146.37862622905413,47.52275842681069,-34.38444819277109
2022,5,T,1,1,1,2,16.564184765711758,-62.47523872973534,47.35336020430824,-35.04214077281812
2022,5,T,1,1,2,1,16.117765697794255,-49.620394351679806,43.23904620902906,40.325433607503605
2022,5,T,1,1,2,2,15.97409242352245,-11.390475942976082,38.26929811404811,35.28746704633205
2022,5,T,1,2,1,1,15.565738095238089,-54.60149206349206,48.21232777777779,-37.10726634920635
2022,5,T,1,2,1,2,15.861061918328573,-183.32300664767308,56.34122201329535,-38.963274055080724
2022,5,T,1,2,2,1,17.68450750605325,-67.30753815980597,47.1682525472155,41.803619307506054
2022,5,T,1,2,2,2,17.979433466830272,-85.7627482074804,48.28786629416704,40.06352236289645
2022,5,T,2,0,1,1,12.554130434782607,8.65434782608736,32.58766428571428,-30.064810248447202
2022,5,T,2,0,1,2,12.43870069930071,-198.9080419580423,39.00626867132867,-34.35711384615385
2022,5,T,2,0,2,1,13.075069711538447,-43.933937499999956,30.96751855769231,30.92202557692308
2022,5,T,2,0,2,2,14.912135467980306,-19.620665024630398,33.09275677339902,35.68166471674877
2022,5,T,2,1,1,1,11.69779456967214,-136.31544569672133,37.04760522540984,-32.27017013319672
2022,5,T,2,1,1,2,11.880105263157901,-60.15002506265637,40.52451854636592,-28.784949122807014
2022,5,T,2,1,2,1,12.89621804511279,-52.96560150375899,32.97478407382091,34.23145714285714
2022,5,T,2,1,2,2,15.917847391546474,7.840459805680894,33.88322410421437,32.91363083111579
2022,5,T,2,2,1,1,16.32629824561404,-94.77491228070176,49.390598245614036,-37.80435263157894
2022,5,T,2,2,1,2,14.281631741506303,-119.25253646947021,51.316195200760276,-33.32831924447612
2022,5,T,2,2,2,1,16.175561264441598,-84.85591078305515,42.57122295250321,39.16648714377407
2022,5,T,2,2,2,2,16.64003898686485,-76.9181019414932,42.97823628918311,38.122423190643154
2022,5,T,3,0,1,1,,,,
2022,5,T,3,0,1,2,,,,
2022,5,T,3,0,2,1,,,,
2022,5,T,3,0,2,2,,,,
2022,5,T,3,1,1,1,,,,
2022,5,T,3,1,1,2,,,,
2022,5,T,3,1,2,1,,,,
2022,5,T,3,1,2,2,14.788362337662335,-39.503614718614244,32.28281441558441,36.03788575757576
2022,5,T,3,2,1,1,13.599210215053745,-113.76371505376346,38.73817731182796,-34.005613548387096
2022,5,T,3,2,1,2,12.16503095238096,-58.09959523809539,39.112813809523814,-27.229165238095234
2022,5,T,3,2,2,1,13.599959419210705,-13.175618019359717,33.01709730081907,34.524492293373044
2022,5,T,3,2,2,2,13.42597230929988,-12.927557471264663,36.436680642633235,36.25363090386625
2022,6,B,0,0,1,1,14.116263434511083,-116.59988935346291,41.30150615577756,-31.68768407540987
2022,6,B,0,0,1,2,17.074176427579147,-140.71014915551677,48.77478433867076,-35.342069649776995
2022,6,B,0,0,2,1,17.563804116330672,-54.96799239029906,42.00921467407191,37.34265192854165
2022,6,B,0,0,2,2,16.390210913493817,-58.603144461854754,38.68117035408314,38.25906675790073
2022,6,B,0,1,1,1,15.86583089293272,-146.29287685145982,47.03288604316547,-35.079439889970374
2022,6,B,0,1,1,2,18.362736972652115,-68.82063324146702,53.16558166207335,-36.59007618189527
2022,6,B,0,1,2,1,18.059737266279825,-67.40200354609897,46.923479086073506,41.19906491779497
2022,6,B,0,1,2,2,17.583784796871512,-43.7555017977611,43.01648241622804,41.286628675216846
2022,6,B,0,2,1,1,14.106123175053142,-202.94086463501026,44.40796460666194,-35.83954999291283
2022,6,B,0,2,1,2,16.16087727272729,0.9910090909088467,50.13443372727272,-32.89235181818182
2022,6,B,0,2,2,1,18.005627317400055,-124.94053272280553,46.732843656466386,41.22809757650212
2022,6,B,0,2,2,2,16.09491788856303,-54.36612414467254,39.72942653958944,42.26676989247312
2022,6,B,1,0,1,1,12.957339622641484,-87.09100831811702,39.967270298234936,-29.761241083384057
2022,6,B,1,0,1,2,12.549113095238113,-179.32903368794314,43.26567838145897,-32.1209007852077
2022,6,B,1,0,2,1,16.931383353204197,-35.88775707898685,38.57191988077496,37.09355007451565
2022,6,B,1,0,2,2,14.939554555463815,-67.90380814753644,33.63124152491054,36.20324242224057
2022,6,B,1,1,1,1,14.835772365512156,-172.52236256448077,45.73948,-31.169266175386884
2022,6,B,1,1,1,2,15.709922579757972,-125.19867299229918,46.29349438943894,-35.61320840209021
2022,6,B,1,1,2,1,19.023304660707254,-28.34567324450427,44.9448185331984,38.34129357114746
2022,6,B,1,1,2,2,17.61835454868512,-50.07889002788306,38.819312227324914,38.93069244437155
2022,6,B,1,2,1,1,13.661967485919092,-150.6468330773173,46.73054375320021,-31.819672350230416
2022,6,B,1,2,1,2,16.174574314574315,-186.52924963924943,51.317716145582814,-38.91598685265352
2022,6,B,1,2,2,1,18.726716094771263,-71.54178513071884,49.41988905228759,41.08698700980392
2022,6,B,1,2,2,2,16.639155270655266,-114.56465527065575,42.42437849002849,40.148813675213674
2022,6,B,2,0,1,1,12.211691365584812,-116.71969381506415,35.879366748315974,-30.041942865890995
2022,6,B,2,0,1,2,14.000191666666666,-139.03016666666645,39.66218083333334,-31.698849166666665
2022,6,B,2,0,2,1,16.537806517909587,49.4140223135646,35.05925848502642,34.60269277745156
2022,6,B,2,0,2,2,13.502923955870756,-68.16459416863654,31.350725019700555,34.00153431836091
2022,6,B,2,1,1,1,13.027235119047646,-60.04150641025626,38.921654693223445,-32.68944191849817
2022,6,B,2,1,1,2,12.098264367816085,-67.01094164456254,40.30698549955792,-28.667341467727674
2022,6,B,2,1,2,1,16.028772952853586,-41.449898676592056,35.447147890818854,36.295260897435895
2022,6,B,2,1,2,2,15.449082940501967,-19.523959740094597,34.858927614982804,37.00463561600204
2022,6,B,2,2,1,1,14.269294407894733,-136.8176918859649,45.97220043859649,-33.42337203947368
2022,6,B,2,2,1,2,13.872316146540015,-157.8130483943919,45.243333469018545,-30.192255630936227
2022,6,B,2,2,2,1,17.05642747409061,-123.35993050193065,43.78033294452347,39.88289862223126
2022,6,B,2,2,2,2,17.06114356397373,-82.33978379074824,40.00762739853112,38.53976919469141
2022,6,B,3,0,1,1,,,,
2022,6,B,3,0,1,2,,,,
2022,6,B,3,0,2,1,,,,
2022,6,B,3,0,2,2,,,,
2022,6,B,3,1,1,1,11.3699263888889,-126.22547222222192,36.06977208333333,-29.586413055555553
2022,6,B,3,1,1,2,,,,
2022,6,B,3,1,2,1,14.544568027210858,96.43362585034038,30.6300818367347,34.06804217687075
2022,6,B,3,1,2,2,14.512305137844606,-39.52289473684232,36.620123120300754,34.42044830827068
2022,6,B,3,2,1,1,12.18728319783196,-157.01466124661238,37.59785076784101,-29.45211409214092
2022,6,B,3,2,1,2,13.335774482758637,-107.58875172413809,41.60250144827586,-29.923290413793104
2022,6,B,3,2,2,1,16.349112486802937,-22.137000671849364,35.63231233323736,34.9196882330358
2022,6,B,3,2,2,2,15.8798002283105,-109.80428571428592,35.58380957273321,41.3870584148728
2022,6,T,0,0,1,1,13.843561515887615,-77.59919712436249,40.69856285963016,-31.961873171485138
2022,6,T,0,0,1,2,16.005053239136245,-97.82874380165276,44.29475813649694,-33.096980770461215
2022,6,T,0,0,2,1,17.66480611585871,-42.20673721104231,43.79556823573426,38.701332684991925
2022,6,T,0,0,2,2,16.698159868833855,-36.23499236439193,38.95698495634095,36.857343639765645
2022,6,T,0,1,1,1,15.840697872340428,-145.85585992907772,48.57418182624113,-35.43538856382979
2022,6,T,0,1,1,2,15.827221014898612,-130.89789402934912,45.47298931331914,-37.465142612299765
2022,6,T,0,1,2,1,17.694045466560922,-80.42560877610367,48.24702139571769,40.23647403647898
2022,6,T,0,1,2,2,17.19931217742952,-72.6969433692093,40.78895054450757,37.85873303503787
2022,6,T,0,2,1,1,14.866773584905644,-40.581698113207494,42.97685124418923,-32.57752562209461
2022,6,T,0,2,1,2,15.444739285714277,-89.01131428571443,49.96090785714286,-36.82980428571428
2022,6,T,0,2,2,1,17.250524313725492,-121.36546862745126,48.684406418300654,40.75456100653595
2022,6,T,0,2,2,2,16.178045279187813,-99.97445250181272,41.94942733865119,39.81533696011603
2022,6,T,1,0,1,1,12.238703947368407,-130.86572368421048,37.79300986842105,-28.57881644736842
2022,6,T,1,0,1,2,14.529238903217049,-27.999813764082774,39.237283154608384,-27.89845445907425
2022,6,T,1,0,2,1,14.671192428796331,-29.389417966699966,36.7046902938791,34.29517790897381
2022,6,T,1,0,2,2,13.51521135642588,-71.61234084880653,33.592250798356474,34.7026195311281
2022,6,T,1,1,1,1,15.478903555866793,-86.23121926548401,43.204659718331776,-33.383102116402114
2022,6,T,1,1,1,2,16.01903019607842,-110.8164923747272,45.33181447712418,-35.00276183006536
2022,6,T,1,1,2,1,16.481861553030285,-66.8923219696967,39.46216291666667,39.38901850378788
2022,6,T,1,1,2,2,17.002393462997134,-64.10170254202558,40.19526468327183,39.35102793921689
2022,6,T,1,2,1,1,15.282652222222225,-83.7399425925928,45.01440881481481,-33.99731959259259
2022,6,T,1,2,1,2,16.464216450216426,0.21211896745171543,46.06083722943723,-34.3100316017316
2022,6,T,1,2,2,1,18.263182420442433,-47.975175677274365,50.24209928427777,38.89201828344966
2022,6,T,1,2,2,2,17.03263449347108,-68.21789349127403,43.59241201348723,38.37846731998081
2022,6,T,2,0,1,1,12.239212893553258,-103.7732833583209,37.61637458770615,-27.530143178410793
2022,6,T,2,0,1,2,11.234890600924501,64.5161325115564,32.44214329738058,-27.344983821263483
2022,6,T,2,0,2,1,14.894985714285724,-13.282999999999902,36.64024714285714,35.00960892857143
2022,6,T,2,0,2,2,13.695964675395544,-9.053862520458551,32.93838513366067,31.558566271140208
2022,6,T,2,1,1,1,12.728114893617004,-121.17117730496466,38.90413685106383,-31.629080680851064
2022,6,T,2,1,1,2,10.352472395184748,-168.96905354919045,37.3989102532171,-31.065546492320465
2022,6,T,2,1,2,1,14.245438172267143,-24.173792212123317,33.00583582089553,31.769993854748606
2022,6,T,2,1,2,2,15.024367670217714,-67.88069708198236,36.7536682028717,34.0276225798981
2022,6,T,2,2,1,1,14.553425944841678,-133.57545965270674,44.09868255022131,-34.43501780728635
2022,6,T,2,2,1,2,15.722058987341782,-114.21407341772147,51.26590460759493,-35.46082405063291
2022,6,T,2,2,2,1,16.133259077259055,-70.07399331149281,44.02876758121758,37.45982254299754
2022,6,T,2,2,2,2,17.065758191349914,-116.1603214863926,43.037133497802785,40.45331698404132
2022,6,T,3,0,1,1,,,,
2022,6,T,3,0,1,2,,,,
2022,6,T,3,0,2,1,,,,
2022,6,T,3,0,2,2,,,,
2022,6,T,3,1,1,1,12.048688888888876,-94.13466666666682,36.57806444444444,-27.985666666666667
2022,6,T,3,1,1,2,,,,
2022,6,T,3,1,2,1,16.573575000000005,-121.58866666666654,42.58136583333334,34.56568166666666
2022,6,T,3,1,2,2,13.330839139784956,-126.08028387096783,35.041243096774195,32.91459066666667
2022,6,T,3,2,1,1,13.623625529143595,-65.26250407033558,42.9879129599479,-32.41985177466623
2022,6,T,3,2,1,2,13.49657387495023,-51.35329828753447,47.06375300677021,-32.51134990043807
2022,6,T,3,2,2,1,14.521694724560376,-75.06459371614346,40.721066622218515,33.38132016001334
2022,6,T,3,2,2,2,14.138084313725471,-100.22470098039275,34.39768514705883,34.18064096405229
2022,7,B,0,0,1,1,13.261472968573912,-126.27926330286755,41.44432553900087,-31.75350727432077
2022,7,B,0,0,1,2,15.269746994899123,-124.26160989132859,44.95106187402972,-34.359894934575294
2022,7,B,0,0,2,1,18.50880824935743,-32.84729917180084,46.37792997123741,38.377679981436906
2022,7,B,0,0,2,2,16.169143572515225,-17.525341587784624,37.280691838517015,36.14931634127789
2022,7,B,0,1,1,1,15.486097068372814,-140.39823815889986,46.93845945855615,-36.71660511363636
2022,7,B,0,1,1,2,17.717969809626425,-140.36998204022984,52.50931099137931,-36.0844013829023
2022,7,B,0,1,2,1,18.187482208588975,-91.73656025787659,50.605391702194034,40.27112791515025
2022,7,B,0,1,2,2,17.01473839539031,-16.014338237444917,40.10595286056919,36.11943067507093
2022,7,B,0,2,1,1,15.639737745974955,-115.82440429338067,47.77276121645796,-36.65200924865832
2022,7,B,0,2,1,2,15.198999999999998,-130.027222222222,54.981904629629625,-33.36921666666667
2022,7,B,0,2,2,1,18.379838039867124,-196.0024019933553,49.53356830564785,43.488262392026584
2022,7,B,0,2,2,2,17.58528174019267,-36.55764568699851,43.53533545351065,37.65818158471917
2022,7,B,1,0,1,1,13.136843678160915,-59.989080459769866,37.93595011494253,-29.59703379310345
2022,7,B,1,0,1,2,12.894466457680267,-96.13847648902811,41.57520827586207,-30.319491786833854
2022,7,B,1,0,2,1,15.832069841603612,-38.40568124474339,40.73797617395571,35.481213099243064
2022,7,B,1,0,2,2,14.634592881390518,-43.26054761479327,34.58308014369943,34.618459953036066
2022,7,B,1,1,1,1,15.003641164715958,-126.21689409077953,43.47899400513846,-33.186291428775334
2022,7,B,1,1,1,2,14.867303947808637,-74.51148042823706,46.66461746403479,-34.904301589160255
2022,7,B,1,1,2,1,17.346242405582913,-31.664782430214018,41.36351529146141,37.19942966611932
2022,7,B,1,1,2,2,16.44033203967834,-48.10889063244349,36.00244038305265,37.4408347353378
2022,7,B,1,2,1,1,14.642103322949112,-136.3537724373241,43.46179213024774,-33.07017016763092
2022,7,B,1,2,1,2,14.915077922077927,-207.5334415584416,51.10460649350649,-36.722790909090904
2022,7,B,1,2,2,1,18.7105202000469,-120.46877744783933,50.98234709697586,40.49854728842698
2022,7,B,1,2,2,2,16.658344231698578,-57.84252662100744,39.9721973270676,38.99051874218867
2022,7,B,2,0,1,1,14.250777777777785,-94.2730555555554,42.594452777777775,-28.172891666666665
2022,7,B,2,0,1,2,13.319011133603226,-55.09915991902835,36.4124504048583,-27.1795758097166
2022,7,B,2,0,2,1,14.375625668449203,-116.11206550802171,38.94236504010695,35.09075701871658
2022,7,B,2,0,2,2,14.687376543209893,-19.049230698360134,36.645735737976786,33.61224806522941
2022,7,B,2,1,1,1,12.04878461538462,-49.27076923076902,39.26291432692308,-27.665476057692306
2022,7,B,2,1,1,2,13.069402463054189,-152.7370935960589,44.54488280788178,-31.879008768472907
2022,7,B,2,1,2,1,14.514547955209338,-21.583291139240373,33.610110223953264,36.74116969328141
2022,7,B,2,1,2,2,13.22333585858587,-64.87309343434345,32.34634337121212,32.282154545454546
2022,7,B,2,2,1,1,13.330582770270269,-112.78660472972979,41.406353125,-31.167617736486488
2022,7,B,2,2,1,2,15.595494525972512,-98.69729792685803,45.72259249941766,-34.02322841835546
2022,7,B,2,2,2,1,16.504922916666658,-89.68030208333312,47.00460395833333,38.3403453125
2022,7,B,2,2,2,2,15.217065010169307,-60.910991938052575,37.3240734200789,35.81278525815384
2022,7,B,3,0,1,1,,,,
2022,7,B,3,0,1,2,,,,
2022,7,B,3,0,2,1,,,,
2022,7,B,3,0,2,2,,,,
2022,7,B,3,1,1,1,11.94071818181817,-43.56679545454517,39.516771590909094,-26.825787954545454
2022,7,B,3,1,1,2,,,,
2022,7,B,3,1,2,1,12.882227390180873,5.887054263565915,38.843130749354,32.15011563307493
2022,7,B,3,1,2,2,14.148067941764197,-37.75071938338533,33.193024379103626,34.77659012275193
2022,7,B,3,2,1,1,11.064970000000017,-139.0177777777776,39.77709766666667,-29.53106822222222
2022,7,B,3,2,1,2,11.98177142857142,-77.24912500000028,31.566837857142858,-28.65671053571429
2022,7,B,3,2,2,1,15.93560787765432,-50.48794696886307,43.56122850698647,36.25830732753879
2022,7,B,3,2,2,2,14.649877268602523,-36.329334543254845,34.14932698124622,36.09340059739867
2022,7,T,0,0,1,1,14.779234379793422,-108.93578653236546,43.63316961345741,-32.49276567644954
2022,7,T,0,0,1,2,16.03931686939822,-173.57502667520248,48.29612926803244,-34.54944186939821
2022,7,T,0,0,2,1,16.572016570038755,-68.33812106611003,43.853830029287224,38.18614924575059
2022,7,T,0,0,2,2,16.396822684019995,-26.970097041986264,37.9553133666897,35.805039439334095
2022,7,T,0,1,1,1,15.677921297097683,-125.4489279903064,48.84464240378513,-34.349252057007675
2022,7,T,0,1,1,2,16.629734569377987,-145.4968504784688,48.11616065789474,-34.11683098086124
2022,7,T,0,1,2,1,17.9027218637993,-49.8544605734769,48.266529265232975,39.667188996415774
2022,7,T,0,1,2,2,17.336396466621153,-52.24857179503033,41.707622420819625,38.84343416289124
2022,7,T,0,2,1,1,15.255584909763002,-85.75776842791947,51.841376886279626,-31.081977299412912
2022,7,T,0,2,1,2,13.143729789590253,-193.48059246954563,53.85942519379845,-33.92146483942414
2022,7,T,0,2,2,1,16.938760389036247,-136.556435977815,54.39679824772928,42.99486290491117
2022,7,T,0,2,2,2,17.70966964285715,-94.23105357142867,43.29248070054945,39.71834127747253
2022,7,T,1,0,1,1,13.208075078369916,-99.80405485893425,38.120355877742945,-29.223402586206895
2022,7,T,1,0,1,2,12.67516379310345,-119.35316502463093,41.285673399014776,-28.25282524630542
2022,7,T,1,0,2,1,15.16828296703298,-60.79884222919918,43.3790864599686,37.307408241758246
2022,7,T,1,0,2,2,14.642696324081015,-37.04742004731952,35.14329537999885,33.70363142708754
2022,7,T,1,1,1,1,14.805184466019426,-124.66535970077985,46.653749339487504,-33.296013329619605
2022,7,T,1,1,1,2,15.381942202462355,-117.26820451436379,48.525108173734615,-34.79317055403557
2022,7,T,1,1,2,1,16.32854474688628,-113.75284049819174,47.0026773603857,37.69144158296505
2022,7,T,1,1,2,2,17.03183782767904,-13.633378276790154,38.12855104639037,37.110318390038074
2022,7,T,1,2,1,1,15.135144573002748,-94.51983746556516,48.10375006060606,-31.273343140495868
2022,7,T,1,2,1,2,16.63418368055555,-177.52590972222197,53.959656875,-36.47158694444445
2022,7,T,1,2,2,1,16.660664946296578,-92.39988003905637,51.50861618077835,39.36379469940019
2022,7,T,1,2,2,2,16.492055609915184,-72.26626022379423,43.08494414672086,39.26689116237644
2022,7,T,2,0,1,1,11.302374410774433,-161.48980471380446,36.889337508417505,-29.523327272727276
2022,7,T,2,0,1,2,15.318928571428572,-73.91267857142839,43.06452857142857,-35.03064642857143
2022,7,T,2,0,2,1,13.305773657996696,-62.921486810551414,34.000992731968275,33.11066803172846
2022,7,T,2,0,2,2,14.661357854406134,-79.4118927203067,34.972658390804604,35.30398601532567
2022,7,T,2,1,1,1,12.447329595827881,-140.75737157757476,37.68687066492829,-29.498306492829204
