role,season,game_type,train_team_id,train_player_id,current_trackman_player_id,mapping_status
pitcher,2019,F,21,23761,69839.0,confirmed_global_exact_fallback
pitcher,2019,F,21,23765,,unanchored_no_exact_evidence
pitcher,2019,F,22,22784,65696.0,confirmed_global_exact_fallback
pitcher,2019,F,22,22815,,unanchored_no_exact_evidence
pitcher,2019,F,22,22836,64267.0,confirmed_global_exact_fallback
pitcher,2019,F,22,23003,,unanchored_no_exact_evidence
pitcher,2019,F,22,23024,66493.0,confirmed_global_exact_fallback
pitcher,2019,F,22,23175,66039.0,confirmed_global_exact_fallback
pitcher,2019,F,22,23258,67956.0,confirmed_global_exact_fallback
pitcher,2019,F,22,23385,67045.0,confirmed_global_exact_fallback
pitcher,2019,F,23,22312,61411.0,confirmed_exact_strict
pitcher,2019,F,23,22617,63959.0,confirmed_global_exact_fallback
pitcher,2019,F,23,22667,64596.0,confirmed_global_exact_fallback
pitcher,2019,F,23,22933,66660.0,confirmed_exact_strict
pitcher,2019,F,23,23139,66801.0,confirmed_exact_strict
pitcher,2019,F,23,23145,66858.0,confirmed_global_exact_fallback
pitcher,2019,F,23,23293,67646.0,confirmed_exact_strict
pitcher,2019,F,23,23342,67591.0,confirmed_exact_strict
pitcher,2019,F,23,23500,68659.0,confirmed_global_exact_fallback
pitcher,2019,F,23,23567,68797.0,confirmed_global_exact_fallback
pitcher,2019,F,23,23598,,unanchored_no_exact_evidence
pitcher,2019,F,23,23624,68201.0,confirmed_global_exact_fallback
pitcher,2019,R,12,20938,70425.0,confirmed_exact_strict
pitcher,2019,R,12,21279,72447.0,confirmed_exact_strict
pitcher,2019,R,12,21622,74513.0,confirmed_exact_strict
pitcher,2019,R,12,21624,74543.0,confirmed_exact_strict
pitcher,2019,R,12,21875,76329.0,confirmed_exact_strict
pitcher,2019,R,12,21940,77211.0,confirmed_exact_strict
pitcher,2019,R,12,22015,78247.0,confirmed_exact_strict
pitcher,2019,R,12,22131,79229.0,confirmed_exact_strict
pitcher,2019,R,12,22335,61214.0,confirmed_exact_strict
pitcher,2019,R,12,22427,62242.0,confirmed_exact_strict
pitcher,2019,R,12,22525,63248.0,confirmed_exact_strict
pitcher,2019,R,12,22598,62951.0,confirmed_exact_strict
pitcher,2019,R,12,22834,66291.0,confirmed_exact_strict
pitcher,2019,R,12,22869,61396.0,confirmed_exact_strict
pitcher,2019,R,12,23090,73248.0,confirmed_exact_strict
pitcher,2019,R,12,23238,67266.0,confirmed_exact_strict
pitcher,2019,R,12,23415,458676.0,confirmed_exact_strict
pitcher,2019,R,12,23557,68240.0,confirmed_exact_strict
pitcher,2019,R,12,23561,67263.0,confirmed_exact_strict
pitcher,2019,R,12,23565,68200.0,confirmed_global_exact_fallback
pitcher,2019,R,12,23617,68249.0,confirmed_exact_strict
pitcher,2019,R,12,23628,61295.0,confirmed_exact_strict
pitcher,2019,R,13,21095,71118.0,confirmed_exact_strict
pitcher,2019,R,13,21432,73801.0,confirmed_exact_strict
pitcher,2019,R,13,21795,76455.0,confirmed_exact_strict
pitcher,2019,R,13,21874,76355.0,confirmed_exact_strict
pitcher,2019,R,13,21998,78148.0,confirmed_exact_strict
pitcher,2019,R,13,22094,79140.0,confirmed_exact_strict
pitcher,2019,R,13,22123,79825.0,confirmed_exact_strict
pitcher,2019,R,13,22234,60845.0,confirmed_exact_strict
pitcher,2019,R,13,22253,60140.0,confirmed_exact_strict
pitcher,2019,R,13,22277,61101.0,confirmed_exact_strict
pitcher,2019,R,13,22278,61145.0,confirmed_exact_strict
pitcher,2019,R,13,22469,63145.0,confirmed_exact_strict
pitcher,2019,R,13,22478,63103.0,confirmed_exact_strict
pitcher,2019,R,13,22487,63111.0,confirmed_exact_strict
pitcher,2019,R,13,22547,76650.0,confirmed_exact_strict
pitcher,2019,R,13,22640,64155.0,confirmed_exact_strict
pitcher,2019,R,13,22820,66145.0,confirmed_exact_strict
pitcher,2019,R,13,22978,74167.0,confirmed_exact_strict
pitcher,2019,R,13,23225,67119.0,confirmed_exact_strict
pitcher,2019,R,13,23231,67116.0,confirmed_exact_strict
pitcher,2019,R,13,23422,68135.0,confirmed_exact_strict
pitcher,2019,R,13,23426,65117.0,confirmed_global_exact_fallback
pitcher,2019,R,13,23556,61962.0,confirmed_exact_strict
pitcher,2019,R,13,23633,543391.0,confirmed_exact_strict
pitcher,2019,R,13,23636,69158.0,confirmed_exact_strict
pitcher,2019,R,13,23637,69159.0,confirmed_exact_strict
pitcher,2019,R,13,23638,69168.0,confirmed_exact_strict
pitcher,2019,R,13,23643,69111.0,confirmed_exact_strict
pitcher,2019,R,14,21558,74359.0,confirmed_exact_strict
pitcher,2019,R,14,21654,75342.0,confirmed_exact_strict
pitcher,2019,R,14,21789,76430.0,confirmed_exact_strict
pitcher,2019,R,14,22309,61456.0,confirmed_exact_strict
pitcher,2019,R,14,22389,62363.0,confirmed_exact_strict
pitcher,2019,R,14,22397,62360.0,confirmed_exact_strict
pitcher,2019,R,14,22505,63348.0,confirmed_exact_strict
pitcher,2019,R,14,22508,63342.0,confirmed_exact_strict
pitcher,2019,R,14,22596,62937.0,confirmed_exact_strict
pitcher,2019,R,14,22890,65320.0,confirmed_exact_strict
pitcher,2019,R,14,23137,65398.0,confirmed_global_exact_fallback
pitcher,2019,R,14,23284,67365.0,confirmed_exact_strict
pitcher,2019,R,14,23289,64051.0,confirmed_exact_strict
pitcher,2019,R,14,23307,67603.0,confirmed_exact_strict
pitcher,2019,R,14,23312,67828.0,confirmed_exact_strict
pitcher,2019,R,14,23411,502010.0,confirmed_exact_strict
pitcher,2019,R,14,23437,66018.0,confirmed_exact_strict
pitcher,2019,R,14,23439,61268.0,confirmed_exact_strict
pitcher,2019,R,14,23440,68341.0,confirmed_exact_strict
pitcher,2019,R,14,23745,518852.0,confirmed_exact_strict
pitcher,2019,R,14,23747,69328.0,confirmed_exact_strict
pitcher,2019,R,14,23748,69399.0,confirmed_global_exact_fallback
pitcher,2019,R,14,23749,69360.0,confirmed_exact_strict
pitcher,2019,R,15,21372,72523.0,confirmed_exact_strict
pitcher,2019,R,15,21595,74630.0,confirmed_exact_strict
pitcher,2019,R,15,21813,76225.0,confirmed_exact_strict
pitcher,2019,R,15,21936,77318.0,confirmed_exact_strict
pitcher,2019,R,15,21978,77591.0,confirmed_exact_strict
pitcher,2019,R,15,21994,60559.0,confirmed_exact_strict
pitcher,2019,R,15,22154,79545.0,confirmed_exact_strict
pitcher,2019,R,15,22180,79293.0,confirmed_exact_strict
pitcher,2019,R,15,22404,62655.0,confirmed_exact_strict
pitcher,2019,R,15,22419,62528.0,confirmed_exact_strict
pitcher,2019,R,15,22579,62595.0,confirmed_global_exact_fallback
pitcher,2019,R,15,22668,64565.0,confirmed_exact_strict
pitcher,2019,R,15,22703,548384.0,confirmed_exact_strict
pitcher,2019,R,15,22738,63543.0,confirmed_exact_strict
pitcher,2019,R,15,22742,65067.0,confirmed_exact_strict
pitcher,2019,R,15,22759,64021.0,confirmed_exact_strict
pitcher,2019,R,15,22905,63512.0,confirmed_exact_strict
pitcher,2019,R,15,22911,75321.0,confirmed_exact_strict
pitcher,2019,R,15,22915,72862.0,confirmed_exact_strict
pitcher,2019,R,15,22923,65509.0,confirmed_exact_strict
pitcher,2019,R,15,22925,64718.0,confirmed_exact_strict
pitcher,2019,R,15,23343,67588.0,confirmed_global_exact_fallback
pitcher,2019,R,15,23455,68556.0,confirmed_exact_strict
pitcher,2019,R,15,23458,68529.0,confirmed_global_exact_fallback
pitcher,2019,R,15,23462,68501.0,confirmed_exact_strict
pitcher,2019,R,15,23672,69539.0,confirmed_exact_strict
pitcher,2019,R,15,23673,69550.0,confirmed_exact_strict
pitcher,2019,R,15,23676,69594.0,confirmed_exact_strict
pitcher,2019,R,15,23684,69516.0,confirmed_exact_strict
pitcher,2019,R,15,23758,621245.0,confirmed_exact_strict
pitcher,2019,R,16,21961,77637.0,confirmed_exact_strict
pitcher,2019,R,16,22220,60634.0,confirmed_exact_strict
pitcher,2019,R,16,22293,61643.0,confirmed_exact_strict
pitcher,2019,R,16,22380,62754.0,confirmed_exact_strict
pitcher,2019,R,16,22548,62648.0,confirmed_exact_strict
pitcher,2019,R,16,22761,65639.0,confirmed_exact_strict
pitcher,2019,R,16,22851,76350.0,confirmed_exact_strict
pitcher,2019,R,16,23293,67646.0,confirmed_exact_strict
pitcher,2019,R,16,23294,67640.0,confirmed_exact_strict
pitcher,2019,R,16,23302,67604.0,confirmed_global_exact_fallback
pitcher,2019,R,16,23306,65616.0,confirmed_exact_strict
pitcher,2019,R,16,23496,63628.0,confirmed_exact_strict
pitcher,2019,R,16,23497,68616.0,confirmed_global_exact_fallback
pitcher,2019,R,16,23498,64615.0,confirmed_exact_strict
pitcher,2019,R,16,23499,65618.0,confirmed_global_exact_fallback
pitcher,2019,R,16,23501,68639.0,confirmed_exact_strict
pitcher,2019,R,16,23614,65643.0,confirmed_exact_strict
pitcher,2019,R,16,23630,66609.0,confirmed_exact_strict
pitcher,2019,R,16,23632,63638.0,confirmed_exact_strict
pitcher,2019,R,16,23650,69620.0,confirmed_exact_strict
pitcher,2019,R,16,23651,545363.0,confirmed_exact_strict
pitcher,2019,R,16,23653,69645.0,confirmed_exact_strict
pitcher,2019,R,16,23654,69646.0,confirmed_exact_strict
pitcher,2019,R,16,23655,69656.0,confirmed_exact_strict
pitcher,2019,R,16,23665,65665.0,confirmed_exact_strict
pitcher,2019,R,17,21414,73738.0,confirmed_exact_strict
pitcher,2019,R,17,21415,73750.0,confirmed_exact_strict
pitcher,2019,R,17,21432,73801.0,confirmed_exact_strict
pitcher,2019,R,17,21587,74731.0,confirmed_global_exact_fallback
pitcher,2019,R,17,22163,79764.0,confirmed_exact_strict
pitcher,2019,R,17,22231,60768.0,confirmed_exact_strict
pitcher,2019,R,17,22233,60757.0,confirmed_exact_strict
pitcher,2019,R,17,22253,60140.0,confirmed_exact_strict
pitcher,2019,R,17,22540,63765.0,confirmed_exact_strict
pitcher,2019,R,17,22541,63749.0,confirmed_global_exact_fallback
pitcher,2019,R,17,22666,64760.0,confirmed_exact_strict
pitcher,2019,R,17,22708,65764.0,confirmed_exact_strict
pitcher,2019,R,17,22782,65769.0,confirmed_exact_strict
pitcher,2019,R,17,22964,66741.0,confirmed_exact_strict
pitcher,2019,R,17,22996,74857.0,confirmed_exact_strict
pitcher,2019,R,17,23122,64759.0,confirmed_exact_strict
pitcher,2019,R,17,23332,67762.0,confirmed_exact_strict
pitcher,2019,R,17,23334,67737.0,confirmed_exact_strict
pitcher,2019,R,17,23414,67703.0,confirmed_exact_strict
pitcher,2019,R,17,23568,68703.0,confirmed_exact_strict
pitcher,2019,R,17,23574,68701.0,confirmed_exact_strict
pitcher,2019,R,17,23597,63961.0,confirmed_exact_strict
pitcher,2019,R,17,23627,62611.0,confirmed_exact_strict
pitcher,2019,R,17,23689,64554.0,confirmed_exact_strict
pitcher,2019,R,17,23690,63791.0,confirmed_global_exact_fallback
pitcher,2019,R,17,23694,599683.0,confirmed_exact_strict
pitcher,2019,R,17,23695,69745.0,confirmed_exact_strict
pitcher,2019,R,17,23696,518445.0,confirmed_exact_strict
pitcher,2019,R,17,23697,69762.0,confirmed_exact_strict
pitcher,2019,R,18,20700,99445.0,confirmed_exact_strict
pitcher,2019,R,18,21402,73117.0,confirmed_exact_strict
pitcher,2019,R,18,21549,74454.0,confirmed_exact_strict
pitcher,2019,R,18,21916,77446.0,confirmed_exact_strict
pitcher,2019,R,18,22136,79440.0,confirmed_exact_strict
pitcher,2019,R,18,22254,60146.0,confirmed_exact_strict
pitcher,2019,R,18,22311,61457.0,confirmed_exact_strict
pitcher,2019,R,18,22318,61365.0,confirmed_exact_strict
pitcher,2019,R,18,22772,77927.0,confirmed_exact_strict
pitcher,2019,R,18,23005,66492.0,confirmed_exact_strict
pitcher,2019,R,18,23030,66451.0,confirmed_exact_strict
pitcher,2019,R,18,23361,67467.0,confirmed_exact_strict
pitcher,2019,R,18,23362,67443.0,confirmed_exact_strict
pitcher,2019,R,18,23363,67421.0,confirmed_exact_strict
pitcher,2019,R,18,23512,65496.0,confirmed_exact_strict
pitcher,2019,R,18,23515,68403.0,confirmed_exact_strict
pitcher,2019,R,18,23518,68419.0,confirmed_exact_strict
pitcher,2019,R,18,23713,69413.0,confirmed_exact_strict
pitcher,2019,R,18,23717,69435.0,confirmed_exact_strict
pitcher,2019,R,18,23719,69446.0,confirmed_exact_strict
pitcher,2019,R,18,23849,594902.0,confirmed_exact_strict
pitcher,2019,R,19,21690,75867.0,confirmed_exact_strict
pitcher,2019,R,19,21840,76757.0,confirmed_exact_strict
pitcher,2019,R,19,22028,78352.0,confirmed_exact_strict
pitcher,2019,R,19,22029,78366.0,confirmed_exact_strict
pitcher,2019,R,19,22143,79358.0,confirmed_exact_strict
pitcher,2019,R,19,22201,60339.0,confirmed_exact_strict
pitcher,2019,R,19,22249,60263.0,confirmed_exact_strict
pitcher,2019,R,19,22321,61329.0,confirmed_exact_strict
pitcher,2019,R,19,22592,76118.0,confirmed_exact_strict
pitcher,2019,R,19,22595,62920.0,confirmed_exact_strict
pitcher,2019,R,19,22597,62929.0,confirmed_exact_strict
pitcher,2019,R,19,22617,63959.0,confirmed_exact_strict
pitcher,2019,R,19,22624,63950.0,confirmed_exact_strict
pitcher,2019,R,19,22776,65042.0,confirmed_exact_strict
pitcher,2019,R,19,23035,65933.0,confirmed_exact_strict
pitcher,2019,R,19,23047,64995.0,confirmed_exact_strict
pitcher,2019,R,19,23054,65964.0,confirmed_exact_strict
pitcher,2019,R,19,23204,573348.0,confirmed_exact_strict
pitcher,2019,R,19,23206,66920.0,confirmed_exact_strict
pitcher,2019,R,19,23260,67962.0,confirmed_global_exact_fallback
pitcher,2019,R,19,23590,68900.0,confirmed_exact_strict
pitcher,2019,R,19,23596,63936.0,confirmed_exact_strict
pitcher,2019,R,19,23631,63991.0,confirmed_exact_strict
pitcher,2019,R,19,23766,69934.0,confirmed_exact_strict
pitcher,2019,R,19,23767,69940.0,confirmed_exact_strict
pitcher,2019,R,19,23769,69962.0,confirmed_exact_strict
pitcher,2019,R,19,23771,69969.0,confirmed_exact_strict
pitcher,2019,R,19,23772,69974.0,confirmed_exact_strict
pitcher,2019,R,19,23843,543184.0,confirmed_exact_strict
pitcher,2019,R,20,21754,75258.0,confirmed_exact_strict
pitcher,2019,R,20,21991,78517.0,confirmed_exact_strict
pitcher,2019,R,20,22302,60337.0,confirmed_exact_strict
pitcher,2019,R,20,22491,75340.0,confirmed_exact_strict
pitcher,2019,R,20,22729,65048.0,confirmed_exact_strict
pitcher,2019,R,20,22730,65056.0,confirmed_exact_strict
pitcher,2019,R,20,22734,65058.0,confirmed_exact_strict
pitcher,2019,R,20,22741,65060.0,confirmed_exact_strict
pitcher,2019,R,20,22743,65062.0,confirmed_exact_strict
pitcher,2019,R,20,22908,65516.0,confirmed_exact_strict
pitcher,2019,R,20,22922,64047.0,confirmed_exact_strict
pitcher,2019,R,20,23115,65827.0,confirmed_exact_strict
pitcher,2019,R,20,23150,63104.0,confirmed_exact_strict
pitcher,2019,R,20,23151,66064.0,confirmed_exact_strict
pitcher,2019,R,20,23154,64029.0,confirmed_global_exact_fallback
pitcher,2019,R,20,23383,67048.0,confirmed_exact_strict
pitcher,2019,R,20,23384,67066.0,confirmed_exact_strict
pitcher,2019,R,20,23475,68036.0,confirmed_exact_strict
pitcher,2019,R,20,23476,68050.0,confirmed_exact_strict
pitcher,2019,R,20,23478,68043.0,confirmed_exact_strict
pitcher,2019,R,20,23781,593417.0,confirmed_exact_strict
pitcher,2019,R,20,23782,571035.0,confirmed_exact_strict
pitcher,2019,R,20,23783,69047.0,confirmed_global_exact_fallback
pitcher,2019,R,20,23784,534648.0,confirmed_exact_strict
pitcher,2019,R,20,23786,69041.0,confirmed_exact_strict
pitcher,2019,R,20,23787,69054.0,confirmed_exact_strict
pitcher,2019,R,20,23790,69068.0,confirmed_exact_strict
pitcher,2019,R,21,21178,71845.0,confirmed_exact_strict
pitcher,2019,R,21,21588,74748.0,confirmed_exact_strict
pitcher,2019,R,21,21699,75138.0,confirmed_exact_strict
pitcher,2019,R,21,21733,75250.0,confirmed_exact_strict
pitcher,2019,R,21,21830,76858.0,confirmed_exact_strict
pitcher,2019,R,21,21955,77829.0,confirmed_exact_strict
pitcher,2019,R,21,22007,78819.0,confirmed_exact_strict
pitcher,2019,R,21,22099,79130.0,confirmed_exact_strict
pitcher,2019,R,21,22118,79847.0,confirmed_exact_strict
pitcher,2019,R,21,22192,60841.0,confirmed_exact_strict
pitcher,2019,R,21,22435,62869.0,confirmed_exact_strict
pitcher,2019,R,21,22458,464400.0,confirmed_exact_strict
pitcher,2019,R,21,22675,64893.0,confirmed_exact_strict
pitcher,2019,R,21,22717,65343.0,confirmed_exact_strict
pitcher,2019,R,21,22735,61895.0,confirmed_exact_strict
pitcher,2019,R,21,23023,66444.0,confirmed_exact_strict
pitcher,2019,R,21,23094,66859.0,confirmed_exact_strict
pitcher,2019,R,21,23110,62056.0,confirmed_exact_strict
pitcher,2019,R,21,23112,64768.0,confirmed_exact_strict
pitcher,2019,R,21,23314,67863.0,confirmed_exact_strict
pitcher,2019,R,21,23532,68830.0,confirmed_exact_strict
pitcher,2019,R,21,23534,68815.0,confirmed_exact_strict
pitcher,2019,R,21,23536,64805.0,confirmed_exact_strict
pitcher,2019,R,21,23758,621245.0,confirmed_exact_strict
pitcher,2019,R,21,23759,69813.0,confirmed_exact_strict
pitcher,2019,R,21,23761,69839.0,confirmed_exact_strict
pitcher,2020,F,12,21279,72447.0,confirmed_global_exact_fallback
pitcher,2020,F,12,21622,74513.0,confirmed_exact_strict
pitcher,2020,F,12,21943,77263.0,confirmed_exact_strict
pitcher,2020,F,12,22427,62242.0,confirmed_global_exact_fallback
pitcher,2020,F,12,22598,62951.0,confirmed_global_exact_fallback
pitcher,2020,F,12,22836,64267.0,confirmed_exact_strict
pitcher,2020,F,12,22840,65241.0,confirmed_exact_strict
pitcher,2020,F,12,23182,62294.0,confirmed_exact_strict
pitcher,2020,F,12,23235,67246.0,confirmed_exact_strict
pitcher,2020,F,12,23236,67259.0,confirmed_exact_strict
pitcher,2020,F,12,23240,67260.0,confirmed_exact_strict
pitcher,2020,F,12,23536,64805.0,confirmed_global_exact_fallback
pitcher,2020,F,12,23554,63292.0,confirmed_global_exact_fallback
pitcher,2020,F,12,23565,68200.0,confirmed_global_exact_fallback
pitcher,2020,F,12,23618,64198.0,confirmed_global_exact_fallback
pitcher,2020,F,12,23729,68209.0,confirmed_exact_strict
pitcher,2020,F,12,23731,69213.0,confirmed_exact_strict
pitcher,2020,F,12,23737,69205.0,confirmed_exact_strict
pitcher,2020,F,12,23738,69206.0,confirmed_exact_strict
pitcher,2020,F,12,23740,69208.0,confirmed_exact_strict
pitcher,2020,F,12,23743,69211.0,confirmed_exact_strict
pitcher,2020,F,12,23947,50262.0,confirmed_exact_strict
pitcher,2020,F,12,23951,50296.0,confirmed_global_exact_fallback
pitcher,2020,F,12,23952,50298.0,confirmed_exact_strict
pitcher,2020,F,12,23953,50203.0,confirmed_exact_strict
pitcher,2020,F,12,23954,50205.0,confirmed_exact_strict
pitcher,2020,F,12,23955,50206.0,confirmed_exact_strict
pitcher,2020,F,12,23959,50211.0,confirmed_exact_strict
pitcher,2020,F,13,21432,73801.0,confirmed_exact_strict
pitcher,2020,F,13,22007,78819.0,confirmed_exact_strict
pitcher,2020,F,13,22110,79617.0,confirmed_exact_strict
pitcher,2020,F,13,22123,79825.0,confirmed_exact_strict
pitcher,2020,F,13,22234,60845.0,confirmed_exact_strict
pitcher,2020,F,13,22261,60181.0,confirmed_exact_strict
pitcher,2020,F,13,22278,61145.0,confirmed_exact_strict
pitcher,2020,F,13,22302,60337.0,confirmed_exact_strict
pitcher,2020,F,13,22368,62146.0,confirmed_global_exact_fallback
pitcher,2020,F,13,22414,,unanchored_no_exact_evidence
pitcher,2020,F,13,22473,63138.0,confirmed_exact_strict
pitcher,2020,F,13,22478,63103.0,confirmed_exact_strict
pitcher,2020,F,13,22810,62918.0,confirmed_global_exact_fallback
pitcher,2020,F,13,22815,,unanchored_no_exact_evidence
pitcher,2020,F,13,22820,66145.0,confirmed_global_exact_fallback
pitcher,2020,F,13,23225,67119.0,confirmed_exact_strict
pitcher,2020,F,13,23231,67116.0,confirmed_exact_strict
pitcher,2020,F,13,23232,67164.0,confirmed_exact_strict
pitcher,2020,F,13,23426,65117.0,confirmed_exact_strict
pitcher,2020,F,13,23633,543391.0,confirmed_global_exact_fallback
pitcher,2020,F,13,23634,69134.0,confirmed_exact_strict
